image_id,image_path,query,gt_bbox_normalized,success,iou,pred_bbox_normalized,pred_bbox_pixel,error
P1376_0034.png,Images_validation/Images_val/P1376_0034.png,The large white vehicle is located on a stretch of road at the center of the image.,"[0.33, 0.34, 0.39, 0.4]",True,0.42546823620796204,"[0.33984375, 0.3515625, 0.40625, 0.419921875]","{'x': 174, 'y': 180, 'width': 34, 'height': 35}",
P0897_0038.png,Images_validation/Images_val/P0897_0038.png,The small vehicle located at the bottom-right corner of the image.,"[0.93, 0.77, 0.97, 0.79]",True,0.11983756721019745,"[0.9140625, 0.697265625, 0.982421875, 0.794921875]","{'x': 468, 'y': 357, 'width': 35, 'height': 50}",
P2802_0068.png,Images_validation/Images_val/P2802_0068.png,The vehicle situated on the road towards the top-middle part of the image.,"[0.37, 0.02, 0.42, 0.05]",True,0.15569640696048737,"[0.349609375, 0.03125, 0.453125, 0.083984375]","{'x': 179, 'y': 16, 'width': 53, 'height': 27}",
08918_0000.png,Images_validation/Images_val/08918_0000.png,The bridge crosses from the top to the bottom of the image.,"[0.43, 0.2, 0.67, 1.38]",True,0.236054465174675,"[0.4921875, 0.306640625, 0.6796875, 0.6875]","{'x': 252, 'y': 157, 'width': 96, 'height': 195}",
P1384_0126.png,Images_validation/Images_val/P1384_0126.png,The rectangular swimming pool is spotted at the top-right corner of the image.,"[0.95, 0.21, 0.99, 0.27]",True,0.012707728892564774,"[0.736328125, 0.212890625, 0.9609375, 0.423828125]","{'x': 377, 'y': 109, 'width': 115, 'height': 108}",
06729_0000.png,Images_validation/Images_val/06729_0000.png,The windmill located towards the bottom of the image yet slightly left of the center.,"[0.28, 0.83, 0.34, 0.88]",True,0.11068826913833618,"[0.259765625, 0.73828125, 0.388671875, 0.861328125]","{'x': 133, 'y': 378, 'width': 66, 'height': 63}",
P1390_0033.png,Images_validation/Images_val/P1390_0033.png,The plane located at the middle-left of the image.,"[0.03, 0.48, 0.14, 0.63]",True,0.03478049859404564,"[0.130859375, 0.4765625, 0.2734375, 0.611328125]","{'x': 67, 'y': 244, 'width': 73, 'height': 69}",
P2779_0006.png,Images_validation/Images_val/P2779_0006.png,The left-most large vehicle located at the middle-left part of the image.,"[0, 0.56, 0.08, 0.73]",True,0.3065016269683838,"[0.01171875, 0.513671875, 0.150390625, 0.69140625]","{'x': 6, 'y': 263, 'width': 71, 'height': 91}",
09693_0000.png,Images_validation/Images_val/09693_0000.png,The storage tank at the bottom of the image.,"[0.26, 0.76, 0.56, 1.1]",True,0.5577609539031982,"[0.275390625, 0.732421875, 0.5859375, 0.98828125]","{'x': 141, 'y': 375, 'width': 159, 'height': 131}",
P0524_0003.png,Images_validation/Images_val/P0524_0003.png,The harbor situated at the bottom-right of the image.,"[0.85, 0.78, 0.98, 0.86]",True,0.5497679114341736,"[0.8125, 0.7734375, 0.982421875, 0.884765625]","{'x': 416, 'y': 396, 'width': 87, 'height': 57}",
P1384_0022.png,Images_validation/Images_val/P1384_0022.png,The largest swimming pool visible in the image is situated at the bottom-most position on the middle-right side.,"[0.96, 0.59, 1.02, 0.62]",True,0.0,"[0.451171875, 0.46875, 0.6953125, 0.708984375]","{'x': 231, 'y': 240, 'width': 125, 'height': 123}",
10437_0000.png,Images_validation/Images_val/10437_0000.png,The vehicle is situated on the middle-left side of the bridge.,"[0.13, 0.53, 0.22, 0.58]",True,0.5665059089660645,"[0.125, 0.509765625, 0.234375, 0.578125]","{'x': 64, 'y': 261, 'width': 56, 'height': 35}",
P1410_0040.png,Images_validation/Images_val/P1410_0040.png,The bridge visible on the left side has a slight curve and crosses over a dry riverbed or pathway.,"[0.06, 0.3, 0.28, 0.52]",True,0.007887586951255798,"[0.265625, 0.419921875, 0.64453125, 0.77734375]","{'x': 136, 'y': 215, 'width': 194, 'height': 183}",
P0904_0004.png,Images_validation/Images_val/P0904_0004.png,The small vehicle located at the top of the image.,"[0.58, 0.34, 0.63, 0.43]",True,0.556972086429596,"[0.58203125, 0.318359375, 0.64453125, 0.439453125]","{'x': 298, 'y': 163, 'width': 32, 'height': 62}",
08621_0000.png,Images_validation/Images_val/08621_0000.png,The large stadium is situated in the image's right portion.,"[0.52, 0.46, 0.91, 0.94]",True,0.6933701038360596,"[0.5625, 0.490234375, 0.873046875, 0.908203125]","{'x': 288, 'y': 251, 'width': 159, 'height': 214}",
P1075_0021.png,Images_validation/Images_val/P1075_0021.png,The swimming pools found on the bottom-right.,"[0.93, 0.73, 1.01, 0.81]",True,0.16121341288089752,"[0.8359375, 0.728515625, 0.984375, 0.896484375]","{'x': 428, 'y': 373, 'width': 76, 'height': 86}",
P0019_0055.png,Images_validation/Images_val/P0019_0055.png,The harbor towards the right side and more towards the top within the image boundaries.,"[0.71, 0.24, 0.8, 0.49]",True,0.3763568103313446,"[0.6796875, 0.1796875, 0.828125, 0.4140625]","{'x': 348, 'y': 92, 'width': 76, 'height': 120}",
P0953_0003.png,Images_validation/Images_val/P0953_0003.png,The swimming pool located at the top of the image.,"[0.61, 0.18, 0.68, 0.29]",True,0.3291761875152588,"[0.5625, 0.169921875, 0.705078125, 0.333984375]","{'x': 288, 'y': 87, 'width': 73, 'height': 84}",
P0990_0013.png,Images_validation/Images_val/P0990_0013.png,The ship located at the bottom-middle of the image.,"[0.46, 0.93, 0.5, 0.98]",True,0.0,"[0.490234375, 0.533203125, 0.71484375, 0.830078125]","{'x': 251, 'y': 273, 'width': 115, 'height': 152}",
08207_0000.png,Images_validation/Images_val/08207_0000.png,The top-most ship  at the the harbor.,"[0.49, 0.43, 0.68, 0.98]",True,0.0,"[0.806640625, 0.53515625, 0.974609375, 0.859375]","{'x': 413, 'y': 274, 'width': 86, 'height': 166}",
07950_0000.png,Images_validation/Images_val/07950_0000.png,The basketball court has a bright blue surface and is located in the lower right quadrant of the image.,"[0.58, 0.62, 0.86, 1.17]",True,0.03403862565755844,"[0.83203125, 0.705078125, 1.001953125, 0.931640625]","{'x': 426, 'y': 361, 'width': 87, 'height': 116}",
10975_0000.png,Images_validation/Images_val/10975_0000.png,"On the left side of the image, another bridge runs horizontally across the river, positioned near the bottom-left corner.","[0.31, 0.39, 0.35, 0.43]",True,0.0,"[0.17578125, 0.755859375, 0.431640625, 0.9375]","{'x': 90, 'y': 387, 'width': 131, 'height': 93}",
P0990_0006.png,Images_validation/Images_val/P0990_0006.png,The small harbor is positioned in the top left area of the image.,"[0, 0.19, 0.12, 0.25]",True,0.423798143863678,"[0.005859375, 0.166015625, 0.150390625, 0.275390625]","{'x': 3, 'y': 85, 'width': 74, 'height': 56}",
P1386_0066.png,Images_validation/Images_val/P1386_0066.png,The ship located toward the middle-left part of the image.,"[0.18, 0.38, 0.28, 0.51]",True,0.35509270429611206,"[0.171875, 0.38671875, 0.318359375, 0.619140625]","{'x': 88, 'y': 198, 'width': 75, 'height': 119}",
11592_0000.png,Images_validation/Images_val/11592_0000.png,The small vehicle is blurred shape on the surface in the image.,"[0.28, 0.6, 0.35, 0.66]",True,0.5302584767341614,"[0.2890625, 0.591796875, 0.376953125, 0.6640625]","{'x': 148, 'y': 303, 'width': 45, 'height': 37}",
P4183_0002.png,Images_validation/Images_val/P4183_0002.png,The bridge located near the middle-right of the image.,"[0.68, 0.54, 0.72, 0.57]",True,0.0,"[0.76171875, 0.318359375, 0.919921875, 0.443359375]","{'x': 390, 'y': 163, 'width': 81, 'height': 64}",
P8287_0137.png,Images_validation/Images_val/P8287_0137.png,"The vehicle located at the right edge of the image, near the bottom-right corner of the building.","[0.79, 0.86, 0.91, 0.92]",True,0.593059241771698,"[0.8046875, 0.857421875, 0.923828125, 0.939453125]","{'x': 412, 'y': 439, 'width': 61, 'height': 42}",
09282_0000.png,Images_validation/Images_val/09282_0000.png,The right-most tennis court partially occluded by vegetation.,"[0.71, 0.15, 0.96, 0.66]",True,0.6786476373672485,"[0.67578125, 0.162109375, 0.916015625, 0.6875]","{'x': 346, 'y': 83, 'width': 123, 'height': 269}",
11061_0000.png,Images_validation/Images_val/11061_0000.png,"The tennis court, identifiable by its rectangular shape with clear white lines and located at the bottom of the image, includes several individual courts grouped together.","[0.11, 0.8, 0.35, 1.16]",True,0.02009567804634571,"[0.3359375, 0.8203125, 0.552734375, 0.994140625]","{'x': 172, 'y': 420, 'width': 111, 'height': 89}",
07416_0000.png,Images_validation/Images_val/07416_0000.png,The vehicle in the image is a white car located at the bottom middle of the roadway.,"[0.45, 0.81, 0.56, 0.87]",True,0.36891618371009827,"[0.427734375, 0.779296875, 0.578125, 0.853515625]","{'x': 219, 'y': 399, 'width': 77, 'height': 38}",
P1143_0078.png,Images_validation/Images_val/P1143_0078.png,"The small plane is located on the right side of the image, parked on the tarmac.","[0.72, 0.51, 1.14, 0.89]",True,0.28758424520492554,"[0.79296875, 0.54296875, 0.9765625, 0.79296875]","{'x': 406, 'y': 278, 'width': 94, 'height': 128}",
P1604_0059.png,Images_validation/Images_val/P1604_0059.png,The plane situated near the center of the image.,"[0.39, 0.52, 0.53, 0.66]",True,0.626566469669342,"[0.37890625, 0.54296875, 0.51171875, 0.673828125]","{'x': 194, 'y': 278, 'width': 68, 'height': 67}",
06214_0000.png,Images_validation/Images_val/06214_0000.png,The stadium with yellow seating and a green playing field is centrally located within the image.,"[0.32, 0.33, 0.8, 0.95]",True,0.15373633801937103,"[0.181640625, 0.431640625, 0.458984375, 0.8203125]","{'x': 93, 'y': 221, 'width': 142, 'height': 199}",
09041_0000.png,Images_validation/Images_val/09041_0000.png,The windmill situated at the lower-right corner of the image.,"[0.84, 0.85, 0.86, 0.89]",True,0.04173441231250763,"[0.7421875, 0.763671875, 0.888671875, 0.89453125]","{'x': 380, 'y': 391, 'width': 75, 'height': 67}",
P2450_0007.png,Images_validation/Images_val/P2450_0007.png,The large vehicle located on the top-left section of the image.,"[0.18, 0.15, 0.21, 0.17]",True,0.04974266141653061,"[0.15234375, 0.134765625, 0.2734375, 0.234375]","{'x': 78, 'y': 69, 'width': 62, 'height': 51}",
07379_0000.png,Images_validation/Images_val/07379_0000.png,"The windmill situated at the top-left corner of the image, and it is the top-most visible windmill.","[0.3, 0.03, 0.31, 0.05]",True,0.0,"[0.10546875, 0.224609375, 0.265625, 0.41015625]","{'x': 54, 'y': 115, 'width': 82, 'height': 95}",
07295_0000.png,Images_validation/Images_val/07295_0000.png,The golf course is located at the right part of the image.,"[0.25, 0.2, 1.25, 1.38]",True,0.035799965262413025,"[0.71484375, 0.69140625, 0.90625, 0.912109375]","{'x': 366, 'y': 354, 'width': 98, 'height': 113}",
P0179_0052.png,Images_validation/Images_val/P0179_0052.png,The small vehicle is situated near the top-left corner.,"[0.1, 0, 0.17, 0.07]",True,0.08853175491094589,"[0.12890625, 0.03125, 0.2734375, 0.1328125]","{'x': 66, 'y': 16, 'width': 74, 'height': 52}",
P2789_0024.png,Images_validation/Images_val/P2789_0024.png,The white vehicle is centrally located in the image.,"[0.49, 0.43, 0.54, 0.52]",True,0.5313729643821716,"[0.4765625, 0.421875, 0.548828125, 0.5390625]","{'x': 244, 'y': 216, 'width': 37, 'height': 60}",
P0457_0000.png,Images_validation/Images_val/P0457_0000.png,The baseball diamond is noticeable with its infield dirt contrasting against the surrounding green grass.,"[0.38, 0.48, 0.92, 1.01]",True,0.6598280072212219,"[0.421875, 0.556640625, 0.88671875, 0.962890625]","{'x': 216, 'y': 285, 'width': 238, 'height': 208}",
11710_0000.png,Images_validation/Images_val/11710_0000.png,"The overpass in the image spans horizontally across, connecting areas on either side.","[0.25, 0.38, 0.95, 0.65]",True,0.0245836079120636,"[0.478515625, 0.5, 0.560546875, 0.556640625]","{'x': 245, 'y': 256, 'width': 42, 'height': 29}",
P2450_0003.png,Images_validation/Images_val/P2450_0003.png,A large vehicle in the middle-left part of the image.,"[0.26, 0.61, 0.29, 0.65]",True,0.18267858028411865,"[0.240234375, 0.5703125, 0.3203125, 0.65234375]","{'x': 123, 'y': 292, 'width': 41, 'height': 42}",
P1547_0007.png,Images_validation/Images_val/P1547_0007.png,The baseball diamond positioned towards the top of the image.,"[0.38, 0.3, 0.54, 0.44]",True,0.0,"[0.322265625, 0.09765625, 0.48046875, 0.287109375]","{'x': 165, 'y': 50, 'width': 81, 'height': 97}",
P1143_0100.png,Images_validation/Images_val/P1143_0100.png,The unique small vehicle can be seen parked in the bottom-right corner of the visible parking lot.,"[0.75, 0.76, 0.85, 0.87]",True,0.5206906795501709,"[0.732421875, 0.73046875, 0.87109375, 0.8828125]","{'x': 375, 'y': 374, 'width': 71, 'height': 78}",
P1390_0064.png,Images_validation/Images_val/P1390_0064.png,The smaller aircraft is at the bottom-right part of the image.,"[0.58, 0.63, 0.9, 0.88]",True,0.8850088119506836,"[0.587890625, 0.619140625, 0.888671875, 0.875]","{'x': 301, 'y': 317, 'width': 154, 'height': 131}",
09955_0000.png,Images_validation/Images_val/09955_0000.png,The small vehicle is located on the pavement near the bottom center of the expressway service area.,"[0.6, 0.54, 0.7, 0.58]",True,0.21184198558330536,"[0.55078125, 0.509765625, 0.6875, 0.626953125]","{'x': 282, 'y': 261, 'width': 70, 'height': 60}",
09618_0000.png,Images_validation/Images_val/09618_0000.png,The baseball field positioned in the middle-right part of the image.,"[0.77, 0.33, 1.16, 0.72]",True,0.39243245124816895,"[0.7265625, 0.390625, 0.98046875, 0.69921875]","{'x': 372, 'y': 200, 'width': 130, 'height': 158}",
P1384_0046.png,Images_validation/Images_val/P1384_0046.png,The swimming pool positioned at the middle-left side of the image.,"[0.13, 0.58, 0.17, 0.62]",True,0.0,"[0.212890625, 0.2421875, 0.470703125, 0.509765625]","{'x': 109, 'y': 124, 'width': 132, 'height': 137}",
P0910_0007.png,Images_validation/Images_val/P0910_0007.png,The harbor positioned at the top of the image.,"[0.45, 0.07, 0.57, 0.19]",True,0.520043134689331,"[0.423828125, 0.041015625, 0.55859375, 0.216796875]","{'x': 217, 'y': 21, 'width': 69, 'height': 90}",
08523_0000.png,Images_validation/Images_val/08523_0000.png,The oval shaped stadium adjacent to the large open field is visible in the aerial image.,"[0.41, 0.45, 0.93, 1.06]",True,0.4624588191509247,"[0.4453125, 0.3046875, 0.89453125, 0.84375]","{'x': 228, 'y': 156, 'width': 230, 'height': 276}",
P1434_0011.png,Images_validation/Images_val/P1434_0011.png,The large vehicle situated close to the top-left corner of the image.,"[0.06, 0, 0.22, 0.05]",True,0.0,"[0.09375, 0.052734375, 0.189453125, 0.150390625]","{'x': 48, 'y': 27, 'width': 49, 'height': 50}",
P2758_0086.png,Images_validation/Images_val/P2758_0086.png,The ship is located at the middle-left of the image.,"[0, 0.29, 0.48, 0.61]",True,0.4210074543952942,"[0.037109375, 0.318359375, 0.35546875, 0.521484375]","{'x': 19, 'y': 163, 'width': 163, 'height': 104}",
P8287_0007.png,Images_validation/Images_val/P8287_0007.png,The small vehicle situated at the top-right corner of the image.,"[0.67, 0.06, 0.77, 0.12]",True,0.7266889214515686,"[0.671875, 0.0625, 0.759765625, 0.130859375]","{'x': 344, 'y': 32, 'width': 45, 'height': 35}",
08843_0000.png,Images_validation/Images_val/08843_0000.png,"The vehicles, situated on the bottom of the image.","[0.34, 0.96, 0.38, 1.03]",True,0.0,"[0.33984375, 0.642578125, 0.4453125, 0.720703125]","{'x': 174, 'y': 329, 'width': 54, 'height': 40}",
P1390_0074.png,Images_validation/Images_val/P1390_0074.png,The small plane positioned at the lower edge of the image.,"[0.2, 0.83, 0.54, 1.11]",True,0.0526033416390419,"[0.103515625, 0.63671875, 0.400390625, 0.87109375]","{'x': 53, 'y': 326, 'width': 152, 'height': 120}",
P2286_0027.png,Images_validation/Images_val/P2286_0027.png,"The largest storage tank lies on the bottom edge of the image, almost at the bottom-left corner.","[0.09, 0.94, 0.17, 1.02]",True,0.0,"[0.193359375, 0.73046875, 0.3359375, 0.865234375]","{'x': 99, 'y': 374, 'width': 73, 'height': 69}",
P1452_0003.png,Images_validation/Images_val/P1452_0003.png,The large vehicle located at the right side in the middle-left section of the image.,"[0.01, 0.57, 0.29, 0.65]",True,0.14081113040447235,"[0.23046875, 0.583984375, 0.365234375, 0.6484375]","{'x': 118, 'y': 299, 'width': 69, 'height': 33}",
P1672_0021.png,Images_validation/Images_val/P1672_0021.png,The storage-tank located at the very top of the image.,"[0.51, 0, 0.67, 0.09]",True,0.2928747534751892,"[0.501953125, 0.015625, 0.701171875, 0.20703125]","{'x': 257, 'y': 8, 'width': 102, 'height': 98}",
11395_0000.png,Images_validation/Images_val/11395_0000.png,"The vehicle is located towards the middle-right of the tarmac, at a distance from the airplane.","[0.8, 0.36, 0.84, 0.4]",True,0.0,"[0.890625, 0.31640625, 0.994140625, 0.455078125]","{'x': 456, 'y': 162, 'width': 53, 'height': 71}",
P1377_0030.png,Images_validation/Images_val/P1377_0030.png,The swimming pool positioned in the middle-right region.,"[0.9, 0.41, 0.95, 0.49]",True,0.0,"[0.779296875, 0.525390625, 0.939453125, 0.689453125]","{'x': 399, 'y': 269, 'width': 82, 'height': 84}",
P0660_0005.png,Images_validation/Images_val/P0660_0005.png,The vehicle parked at the top-most position of the left parking area.,"[0.18, 0.76, 0.25, 0.82]",True,0.05621441453695297,"[0.107421875, 0.646484375, 0.240234375, 0.779296875]","{'x': 55, 'y': 331, 'width': 68, 'height': 68}",
08302_0000.png,Images_validation/Images_val/08302_0000.png,The vehicle is in the top-left corner of the image.,"[0.07, 0.21, 0.16, 0.3]",True,0.3912389874458313,"[0.08203125, 0.220703125, 0.208984375, 0.330078125]","{'x': 42, 'y': 113, 'width': 65, 'height': 56}",
P1007_0004.png,Images_validation/Images_val/P1007_0004.png,The swimming pool located nearest to the top left of the image.,"[0.07, 0.2, 0.14, 0.24]",True,0.014070020988583565,"[0.12890625, 0.181640625, 0.3046875, 0.34765625]","{'x': 66, 'y': 93, 'width': 90, 'height': 85}",
P1410_0125.png,Images_validation/Images_val/P1410_0125.png,The large vehicle is situated at the bottom-left of the image and is the bottom-most in its category.,"[0.0, 0.82, 0.09, 0.84]",True,0.02948494255542755,"[0.04296875, 0.828125, 0.26953125, 0.90625]","{'x': 22, 'y': 424, 'width': 116, 'height': 40}",
07186_0000.png,Images_validation/Images_val/07186_0000.png,The vehicle located at the bottom-right of the roundabout.,"[0.76, 0.76, 0.79, 0.79]",True,0.15320135653018951,"[0.7109375, 0.736328125, 0.796875, 0.8046875]","{'x': 364, 'y': 377, 'width': 44, 'height': 35}",
09491_0000.png,Images_validation/Images_val/09491_0000.png,"The windmill in the bottom-right quadrant of the image, which is away from the edges and more centered in the image.","[0.63, 0.68, 0.71, 0.75]",True,0.39012008905410767,"[0.625, 0.66796875, 0.6875, 0.724609375]","{'x': 320, 'y': 342, 'width': 32, 'height': 29}",
07693_0000.png,Images_validation/Images_val/07693_0000.png,The vehicle parked at the bottom-left of the image.,"[0.18, 0.87, 0.29, 0.92]",True,0.27524396777153015,"[0.189453125, 0.828125, 0.318359375, 0.90234375]","{'x': 97, 'y': 424, 'width': 66, 'height': 38}",
P8287_0013.png,Images_validation/Images_val/P8287_0013.png,The small vehicle located at the top-right.,"[0.86, 0.18, 0.97, 0.26]",True,0.0,"[0.685546875, 0.119140625, 0.775390625, 0.1875]","{'x': 351, 'y': 61, 'width': 46, 'height': 35}",
08143_0000.png,Images_validation/Images_val/08143_0000.png,"The ground track and field, distinguished by its green color, is located within the bounds of the stadium's curve.","[0.66, 0.62, 0.87, 0.99]",True,0.6768366098403931,"[0.6171875, 0.58203125, 0.88671875, 0.970703125]","{'x': 316, 'y': 298, 'width': 138, 'height': 199}",
P0910_0015.png,Images_validation/Images_val/P0910_0015.png,The harbor on the left-hand side of the image.,"[0.02, 0.28, 0.07, 0.42]",True,0.47183385491371155,"[0.009765625, 0.30859375, 0.087890625, 0.44140625]","{'x': 5, 'y': 158, 'width': 40, 'height': 68}",
P1713_0022.png,Images_validation/Images_val/P1713_0022.png,The storage tank situated at the bottom of the image is identifiable as the bottom-most tank within the cluster.,"[0.24, 0.72, 0.36, 0.84]",True,0.0,"[0.296875, 0.51953125, 0.50390625, 0.7109375]","{'x': 152, 'y': 266, 'width': 106, 'height': 98}",
10019_0000.png,Images_validation/Images_val/10019_0000.png,The large tennis court in the image is surrounded by greenery and occupies the bottom central part of the image.,"[0.36, 0.51, 0.6, 1.0]",True,0.6941710710525513,"[0.373046875, 0.5390625, 0.58203125, 0.9296875]","{'x': 191, 'y': 276, 'width': 107, 'height': 200}",
08120_0000.png,Images_validation/Images_val/08120_0000.png,The left-most airplane in the image is positioned on the far left.,"[0.03, 0.53, 0.38, 0.87]",True,0.7559928894042969,"[0.037109375, 0.494140625, 0.404296875, 0.837890625]","{'x': 19, 'y': 253, 'width': 188, 'height': 176}",
06416_0000.png,Images_validation/Images_val/06416_0000.png,The vehicle positioned closest to the top edge of the image is situated on the right side.,"[0.98, 0.4, 1.0, 0.42]",True,0.0,"[0.880859375, 0.61328125, 0.962890625, 0.66796875]","{'x': 451, 'y': 314, 'width': 42, 'height': 28}",
06698_0000.png,Images_validation/Images_val/06698_0000.png,The bridge on the left edge of the image crosses over a body of water.,"[0.0, 0.81, 0.05, 0.87]",True,0.0,"[0.16015625, 0.4453125, 0.5390625, 0.75390625]","{'x': 82, 'y': 228, 'width': 194, 'height': 158}",
P2789_0085.png,Images_validation/Images_val/P2789_0085.png,The ship on the right side is docked in the bottom-right.,"[0.56, 0.75, 0.62, 0.81]",True,0.0,"[0.697265625, 0.80859375, 0.869140625, 0.98046875]","{'x': 357, 'y': 414, 'width': 88, 'height': 88}",
P1342_0043.png,Images_validation/Images_val/P1342_0043.png,The bridge located towards the left side of the image spans over a road at the bottom edge of the scene.,"[0.19, 0.63, 0.23, 0.69]",True,0.07069053500890732,"[0.150390625, 0.56640625, 0.345703125, 0.740234375]","{'x': 77, 'y': 290, 'width': 100, 'height': 89}",
P1007_0011.png,Images_validation/Images_val/P1007_0011.png,The small vehicle is noticeable in the bottom-right area of the image.,"[0.73, 0.97, 0.77, 0.99]",True,0.08856281638145447,"[0.69140625, 0.923828125, 0.794921875, 0.984375]","{'x': 354, 'y': 473, 'width': 53, 'height': 31}",
10696_0000.png,Images_validation/Images_val/10696_0000.png,The vehicle is seen at the bottom left corner of the image.,"[0.03, 0.91, 0.06, 0.94]",True,0.12124371528625488,"[0.03125, 0.880859375, 0.134765625, 0.94921875]","{'x': 16, 'y': 451, 'width': 53, 'height': 35}",
P2781_0000.png,Images_validation/Images_val/P2781_0000.png,The vehicle located at the bottom-right position of the image.,"[0.74, 0.89, 0.82, 0.98]",True,0.08036844432353973,"[0.6796875, 0.783203125, 0.818359375, 0.9140625]","{'x': 348, 'y': 401, 'width': 71, 'height': 67}",
06304_0000.png,Images_validation/Images_val/06304_0000.png,"The ship, distinguished by its white and blue color scheme, is docked at the pier.","[0.25, 0.34, 1.42, 0.83]",True,0.4674185812473297,"[0.345703125, 0.34765625, 1.03515625, 0.736328125]","{'x': 177, 'y': 178, 'width': 353, 'height': 199}",
07651_0000.png,Images_validation/Images_val/07651_0000.png,The ship is positioned diagonally across the image.,"[0.29, 0.38, 0.69, 1.34]",True,0.42123839259147644,"[0.287109375, 0.36328125, 0.58203125, 0.943359375]","{'x': 147, 'y': 186, 'width': 151, 'height': 297}",
10452_0000.png,Images_validation/Images_val/10452_0000.png,The dam structure borders the southern edge of the body of water.,"[0.21, 0.68, 1.38, 1.1]",True,0.04129096865653992,"[0.37890625, 0.36328125, 0.58203125, 0.79296875]","{'x': 194, 'y': 186, 'width': 104, 'height': 220}",
P1390_0066.png,Images_validation/Images_val/P1390_0066.png,The smallest plane in the image is situated to the left of the top-right quadrant of the image.,"[0.58, 0.23, 0.9, 0.47]",True,0.5364418029785156,"[0.60546875, 0.24609375, 0.83984375, 0.421875]","{'x': 310, 'y': 126, 'width': 120, 'height': 90}",
11702_0000.png,Images_validation/Images_val/11702_0000.png,"The solitary windmill is located on the right side of the image, rising above the otherwise featureless terrain.","[0.82, 0.51, 0.93, 0.68]",True,0.020350459963083267,"[0.740234375, 0.353515625, 0.861328125, 0.529296875]","{'x': 379, 'y': 181, 'width': 62, 'height': 90}",
06585_0000.png,Images_validation/Images_val/06585_0000.png,"The bridge located in the bottom-left quadrant of the image spans across a narrow point, serving as a connection between two land areas.","[0.1, 0.9, 0.2, 0.93]",True,0.0955800712108612,"[0.046875, 0.84375, 0.283203125, 0.9765625]","{'x': 24, 'y': 432, 'width': 121, 'height': 68}",
09877_0000.png,Images_validation/Images_val/09877_0000.png,The ship located at the top-most position relative to the other vessel has a distinctive elongated shape on the dock.,"[0.68, 0.29, 0.83, 0.73]",True,0.5599640011787415,"[0.638671875, 0.3203125, 0.8515625, 0.814453125]","{'x': 327, 'y': 164, 'width': 109, 'height': 253}",
10354_0000.png,Images_validation/Images_val/10354_0000.png,The windmill is situated towards the bottom-left of the image.,"[0.11, 0.75, 0.39, 0.84]",True,0.5305615663528442,"[0.20703125, 0.734375, 0.376953125, 0.845703125]","{'x': 106, 'y': 376, 'width': 87, 'height': 57}",
08621_0000.png,Images_validation/Images_val/08621_0000.png,The tennis court visible on the bottom-right edge of the image is farthest to the right compared to other courts.,"[0.95, 0.9, 1.01, 0.95]",True,0.0,"[0.603515625, 0.548828125, 0.84375, 0.890625]","{'x': 309, 'y': 281, 'width': 123, 'height': 175}",
P0347_0004.png,Images_validation/Images_val/P0347_0004.png,The small ship located centrally in the water area.,"[0.42, 0.41, 0.55, 0.48]",True,0.2718362510204315,"[0.4609375, 0.375, 0.625, 0.46875]","{'x': 236, 'y': 192, 'width': 84, 'height': 48}",
09307_0000.png,Images_validation/Images_val/09307_0000.png,The top-most docked ship positioned at the area around the middle-right of the image.,"[0.87, 0.61, 1.02, 0.66]",True,0.19670085608959198,"[0.89453125, 0.5, 1.001953125, 0.734375]","{'x': 458, 'y': 256, 'width': 55, 'height': 120}",
07742_0000.png,Images_validation/Images_val/07742_0000.png,The dam in the image extends towards the bottom-right from the center of the image.,"[0.56, 0.38, 0.93, 1.09]",True,0.18057240545749664,"[0.7421875, 0.70703125, 0.943359375, 0.962890625]","{'x': 380, 'y': 362, 'width': 103, 'height': 131}",
P0382_0003.png,Images_validation/Images_val/P0382_0003.png,The small vehicle located at the top side of the image is the left-most vehicle present.,"[0.06, 0.08, 0.11, 0.16]",True,0.0,"[0.263671875, 0.033203125, 0.34765625, 0.1328125]","{'x': 135, 'y': 17, 'width': 43, 'height': 51}",
07748_0000.png,Images_validation/Images_val/07748_0000.png,The vehicle located in the middle-right section of the parking lot.,"[0.89, 0.5, 0.98, 0.59]",True,0.6215845346450806,"[0.87109375, 0.505859375, 0.978515625, 0.611328125]","{'x': 446, 'y': 259, 'width': 55, 'height': 54}",
06491_0000.png,Images_validation/Images_val/06491_0000.png,The ship leaving a trail in the bottom-right of the image.,"[0.66, 0.72, 0.83, 0.84]",True,0.3534550070762634,"[0.66796875, 0.640625, 0.921875, 0.853515625]","{'x': 342, 'y': 328, 'width': 130, 'height': 109}",
P2608_0004.png,Images_validation/Images_val/P2608_0004.png,The large vehicle located towards the top-middle part of the image.,"[0.39, 0.06, 0.55, 0.16]",True,0.5100052952766418,"[0.416015625, 0.078125, 0.556640625, 0.1953125]","{'x': 213, 'y': 40, 'width': 72, 'height': 60}",
P2724_0018.png,Images_validation/Images_val/P2724_0018.png,The ground track field on the left side of the image.,"[0.04, 0.3, 0.14, 0.43]",True,0.5392202138900757,"[0.025390625, 0.296875, 0.1796875, 0.453125]","{'x': 13, 'y': 152, 'width': 79, 'height': 80}",
